year,month,crime,count
2011,12,CIGARETTE,4
2011,12,COERCION,7
2011,12,COMPUTER TAMPERTRESSPASS,6
2011,12,COMPUTER UNAUTH USETAMPER,1
2011,12,CONSPIRACY,1
2011,12,CONTEMPT,143
2011,12,CONTROLLED SUBSTANCE,1249
2011,12,CRIMINAL CONTEMPT,378
2011,12,CRIMINAL DISPOSAL FIREARM,2
2011,12,CRIMINAL MIS,23
2011,12,CRIMINAL MISCHIEF,1144
2011,12,CRIMINAL MISCHIEF TH,538
2011,12,CUSTODIAL INTERFERENCE,15
2011,12,DISORDERLY CONDUCT,5
2011,12,DRUG PARAPHERNALIA,17
2011,12,END WELFARE VULNERABLE ELDERLY PERSON,1
2011,12,ESCAPE,3
2011,12,EXPOSURE OF A PERSON,1
2011,12,FACILITATION,2
2011,12,FALSE ALARM FIRE,3
2011,12,FALSE REPORT,4
2011,12,FALSE REPORT UNCLASSIFIED,38
2011,12,FIREWORKS,1
2011,12,FORGERY,480
2011,12,FORGERY-ILLEGAL POSSESSION,5
2011,12,FRAUD,555
2011,12,GAMBLING,7
2011,12,GENERAL BUSINESS LAW,2
2011,12,HARASSMENT,4310
2011,12,HEALTH CODE,1
2011,12,HOMICIDE,2
2011,12,IMITATION PISTOLAIR RIFLE,3
2011,12,IMPAIRED DRIVING,8
2011,12,IMPERSONATION,112
2011,12,IMPRISONMENT,20
2011,12,INTOXICATED DRIVING,473
2011,12,JOSTLING,3
2011,12,KIDNAPPING,3
2011,12,LARCENY,11065
2011,12,LEAVING SCENE-ACCIDENT-PERSONA,385
2011,12,LEWDNESS,52
2011,12,LOITERING,1
2011,12,MAKING TERRORISTIC THREAT,4
2011,12,MANUFACTURE UNAUTHORIZED RECOR,11
2011,12,MARIJUANA,1605
2011,12,MENACING,522
2011,12,MENACING ST DEGREE VICT NOT,4
2011,12,MENACING ST DEGREE VICT PEAC,6
2011,12,MISCHIEF,2015
2011,12,NOISE,1
2011,12,NUISANCE,2
2011,12,NY STATE LAWS,23
2011,12,OBSCENE MATERIAL - UNDER  YE,5
2011,12,OBSTR BREATHCIRCUL,159
2011,12,PARKRR,1
2011,12,PEDDLING,4
2011,12,PERJURY,1
2011,12,PETIT LARCENY-CHECK FROM MAILB,8
2011,12,POSSES OR CARRY A KNIFE,1
2011,12,POSSESSION HYPODERMIC INSTRUME,3
2011,12,PROMOTING A SEXUAL PERFORMANCE,2
2011,12,PROSTITUTION,4
2011,12,PUBLIC ADMINISTATION,259
2011,12,PUBLIC ADMINISTRATION,30
2011,12,PUBLIC SAFETY,3
2011,12,RAPE,112
2011,12,RECKLESS DRIVING,4
2011,12,RECKLESS ENDANGERMENT,180
2011,12,RECKLESS ENDANGERMENT OF PROPE,17
2011,12,RESISTING ARREST,188
2011,12,RIOT INCITING,9
2011,12,ROBBERY,1823
2011,12,SALE OF UNAUTHORIZED RECORDING,16
2011,12,SALE SCHOOL GROUNDS,8
2011,12,SALES OF PRESCRIPTION,2
2011,12,SEX TRAFFICKING,1
2011,12,SEXUAL ABUSE,216
2011,12,SEXUAL MISCONDUCT,35
2011,12,SODOMY,27
2011,12,SOLICITATION,2
2011,12,STOLEN PROPERTY,486
2011,12,STOLEN PROPERTY-MOTOR VEH ND,10
2011,12,STRANGULATION ST,165
2011,12,TAMPERING,14
2011,12,TAMPERING WITH A WITNESS,1
2011,12,TAX LAW,30
2011,12,THEFT,24
2011,12,THEFT OF SERVICES,74
2011,12,THEFT OF SERVICES- CABLE TV SE,3
2011,12,TRAFFIC,151
2011,12,TRESPASS,572
2011,12,UNAUTH SALE OF TRANS SERVICE,26
2011,12,UNAUTHORIZED USE VEHICLE,128
2011,12,VEHICULAR ASSAULT INTOX DRIVE,1
2011,12,VIOLATION OF ORDER OF PROTECTI,271
2011,12,WEAPONS,585
2011,12,WEAPONS POSSESSION,424
2012,1,ABC,2
2012,1,ACCOSTING,22
2012,1,ADMCODE,98
2012,1,AGGRAVATED CRIMINAL CONTEMPT,11
2012,1,AGGRAVATED HARASSMENT,2334
2012,1,AGGRAVATED SEXUAL ASBUSE,75
2012,1,ALCOHOLIC BEVERAGE CONTROL LAW,6
2012,1,ALCOHOLIC BEVERAGES,3
2012,1,ARSON,136
2012,1,ASSAULT,4524
2012,1,ASSEMBLY,4
2012,1,BAIL JUMPING,29
2012,1,BRIBERY,166
2012,1,BURGLARS TOOLS,24
2012,1,BURGLARY,1650
2012,1,CHECK,4
2012,1,CHILD,125
2012,1,COERCION,12
2012,1,COMPUTER TAMPERTRESSPASS,5
2012,1,COMPUTER UNAUTH USETAMPER,2
2012,1,CONSPIRACY,1
2012,1,CONTEMPT,125
2012,1,CONTROLLED SUBSTANCE,1425
2012,1,COURSE OF SEXUAL CONDUCT AGAIN,3
2012,1,CRIMINAL CONTEMPT,421
2012,1,CRIMINAL DISPOSAL FIREARM,8
2012,1,CRIMINAL MIS,26
2012,1,CRIMINAL MISCHIEF,1215
2012,1,CRIMINAL MISCHIEF TH,1184
2012,1,CUSTODIAL INTERFERENCE,13
2012,1,DISORDERLY CONDUCT,7
2012,1,DRUG PARAPHERNALIA,22
2012,1,ESCAPE,2
2012,1,EXPOSURE OF A PERSON,1
2012,1,FALSE ALARM FIRE,2
2012,1,FALSE REPORT,4
2012,1,FALSE REPORT UNCLASSIFIED,57
2012,1,FIREWORKS,1
2012,1,FORGERY,470
2012,1,FORGERY-ILLEGAL POSSESSION,2
2012,1,FRAUD,653
2012,1,GAMBLING,7
2012,1,GENERAL BUSINESS LAW,2
2012,1,HARASSMENT,4431
2012,1,HOMICIDE,2
2012,1,IMITATION PISTOLAIR RIFLE,5
2012,1,IMPAIRED DRIVING,5
2012,1,IMPERSONATION,145
2012,1,IMPRISONMENT,11
2012,1,INCOMPETENT PERSON,1
2012,1,INTOXICATED DRIVING,493
2012,1,JOSTLING,4
2012,1,KIDNAPPING,2
2012,1,LARCENY,10424
2012,1,LEAVING SCENE-ACCIDENT-PERSONA,297
2012,1,LEWDNESS,59
2012,1,MAKING TERRORISTIC THREAT,1
2012,1,MANUFACTURE UNAUTHORIZED RECOR,7
2012,1,MARIJUANA,1933
2012,1,MATERIAL              OFFENSIV,1
2012,1,MENACING,543
2012,1,MENACING ST DEGREE VICT NOT,4
2012,1,MENACING ST DEGREE VICT PEAC,9
2012,1,MISCHIEF,2022
2012,1,NUISANCE,4
2012,1,NY STATE LAWS,44
2012,1,NYC TRANSIT AUTH RR,1
2012,1,OBSCENE MATERIAL - UNDER  YE,9
2012,1,OBSCENITY,1
2012,1,OBSTR BREATHCIRCUL,172
2012,1,PEDDLING,3
2012,1,PERJURY,5
2012,1,PETIT LARCENY-CHECK FROM MAILB,3
2012,1,POSSES OR CARRY A KNIFE,4
2012,1,POSSESSION HYPODERMIC INSTRUME,5
2012,1,PROMOTING A SEXUAL PERFORMANCE,2
2012,1,PROSTITUTION,7
2012,1,PUBLIC ADMINISTATION,288
2012,1,PUBLIC ADMINISTRATION,23
2012,1,PUBLIC SAFETY,2
2012,1,RAPE,125
2012,1,RECKLESS DRIVING,7
2012,1,RECKLESS ENDANGERMENT,207
2012,1,RECKLESS ENDANGERMENT OF PROPE,11
2012,1,RESISTING ARREST,230
2012,1,RIOT,4
2012,1,RIOT INCITING,2
2012,1,ROBBERY,1736
2012,1,SALE OF UNAUTHORIZED RECORDING,8
2012,1,SALE SCHOOL GROUNDS,6
2012,1,SEXUAL ABUSE,167
2012,1,SEXUAL MISCONDUCT,29
2012,1,SODOMY,37
2012,1,SOLICITATION,1
2012,1,STOLEN PROP-MOTOR VEHICLE RD,1
2012,1,STOLEN PROPERTY,308
2012,1,STOLEN PROPERTY-MOTOR VEH ND,10
2012,1,STRANGULATION ST,172
2012,1,SUPP ACT TERR ND,1
2012,1,TAMPERING,20
2012,1,TAX LAW,31
2012,1,THEFT,22
2012,1,THEFT OF SERVICES,77
2012,1,THEFT OF SERVICES- CABLE TV SE,2
2012,1,TRAFFIC,92
2012,1,TRESPASS,684
2012,1,UNAUTH SALE OF TRANS SERVICE,60
2012,1,UNAUTHORIZED USE VEHICLE,159
2012,1,UNLAWFUL POSS WEAPON UPON SCH,1
2012,1,VEHICULAR ASSAULT INTOX DRIVE,1
2012,1,VIOLATION OF ORDER OF PROTECTI,279
2012,1,WEAPONS,783
2012,1,WEAPONS POSSESSION,406
2012,2,ABC,2
2012,2,ACCOSTING,30
2012,2,ADMCODE,79
2012,2,AGGRAVATED CRIMINAL CONTEMPT,12
2012,2,AGGRAVATED HARASSMENT,2329
2012,2,AGGRAVATED SEXUAL ASBUSE,56
2012,2,ALCOHOLIC BEVERAGE CONTROL LAW,5
2012,2,ALCOHOLIC BEVERAGES,2
2012,2,ARSON,130
2012,2,ASSAULT,4628
2012,2,ASSEMBLY,11
2012,2,BAIL JUMPING,51
2012,2,BRIBERY,112
2012,2,BURGLARS TOOLS,23
2012,2,BURGLARY,1352
2012,2,CHECK,7
2012,2,CHILD,136
2012,2,CHILD ABANDONMENT,3
2012,2,COERCION,7
2012,2,COMPUTER TAMPERTRESSPASS,6
2012,2,COMPUTER UNAUTH USETAMPER,1
2012,2,CONTEMPT,140
2012,2,CONTROLLED SUBSTANCE,1348
2012,2,COURSE OF SEXUAL CONDUCT AGAIN,7
2012,2,CRIMINAL CONTEMPT,427
2012,2,CRIMINAL DISPOSAL FIREARM,4
2012,2,CRIMINAL MIS,55
2012,2,CRIMINAL MISCHIEF,1060
2012,2,CRIMINAL MISCHIEF TH,696
2012,2,CUSTODIAL INTERFERENCE,13
2012,2,DISORDERLY CONDUCT,9
2012,2,DRUG PARAPHERNALIA,26
2012,2,ENTERPRISE CORRUPTION,1
2012,2,ESCAPE,6
2012,2,EXPOSURE OF A PERSON,4
2012,2,FACILITATION,1
2012,2,FALSE ALARM FIRE,1
2012,2,FALSE REPORT,5
2012,2,FALSE REPORT BOMB,4
2012,2,FALSE REPORT UNCLASSIFIED,52
2012,2,FORGERY,499
2012,2,FORGERY-ILLEGAL POSSESSION,4
2012,2,FRAUD,901
2012,2,GAMBLING,17
2012,2,GENERAL BUSINESS LAW,2
2012,2,GRAND LARCENY-CHECK FROM MAILB,1
2012,2,GYPSY CAB,1
2012,2,HARASSMENT,4254
2012,2,HEALTH CODE,1
2012,2,HOMICIDE,1
2012,2,IMITATION PISTOLAIR RIFLE,1
2012,2,IMPAIRED DRIVING,9
2012,2,IMPERSONATION,157
2012,2,IMPRISONMENT,22
2012,2,INCOMPETENT PERSON,2
2012,2,INTOXICATED DRIVING,536
2012,2,JOSTLING,2
2012,2,KIDNAPPING,4
2012,2,LARCENY,9723
2012,2,LEAVING SCENE-ACCIDENT-PERSONA,320
2012,2,LEWDNESS,75
2012,2,MAKING TERRORISTIC THREAT,5
2012,2,MANUFACTURE UNAUTHORIZED RECOR,10
2012,2,MARIJUANA,1836
2012,2,MENACING,518
2012,2,MENACING ST DEGREE VICT NOT,1
2012,2,MENACING ST DEGREE VICT PEAC,6
2012,2,MISCHIEF,1861
2012,2,NUISANCE,1
2012,2,NY STATE LAWS,50
2012,2,NYC TRANSIT AUTH RR,2
2012,2,OBSCENE MATERIAL - UNDER  YE,6
2012,2,OBSCENITY,2
2012,2,OBSTR BREATHCIRCUL,179
2012,2,PERJURY,1
2012,2,PETIT LARCENY-CHECK FROM MAILB,7
2012,2,POSSES OR CARRY A KNIFE,3
2012,2,POSSESSION HYPODERMIC INSTRUME,4
2012,2,PROMOTING A SEXUAL PERFORMANCE,1
2012,2,PROSTITUTION,7
2012,2,PUBLIC ADMINISTATION,226
2012,2,PUBLIC ADMINISTRATION,33
2012,2,PUBLIC HEALTH LAW,1
2012,2,PUBLIC SAFETY,4
2012,2,RAPE,98
2012,2,RECKLESS DRIVING,8
2012,2,RECKLESS ENDANGERMENT,167
2012,2,RECKLESS ENDANGERMENT OF PROPE,8
2012,2,RECORDS,4
2012,2,RESISTING ARREST,202
2012,2,RIOT INCITING,4
2012,2,ROBBERY,1360
2012,2,SALE OF UNAUTHORIZED RECORDING,8
2012,2,SALE SCHOOL GROUNDS,6
2012,2,SEX TRAFFICKING,1
2012,2,SEXUAL ABUSE,216
2012,2,SEXUAL MISCONDUCT,25
2012,2,SODOMY,31
2012,2,STOLEN PROPERTY,228
2012,2,STOLEN PROPERTY-MOTOR VEH ND,7
2012,2,STRANGULATION ST,142
2012,2,SUPP ACT TERR ND,1
2012,2,TAMPERING,41
2012,2,TAMPERING WITH A WITNESS,2
2012,2,TAX LAW,29
2012,2,THEFT,21
2012,2,THEFT OF SERVICES,98
2012,2,THEFT OF SERVICES- CABLE TV SE,6
2012,2,TRAFFIC,121
2012,2,TRESPASS,705
2012,2,UNAUTH SALE OF TRANS SERVICE,54
2012,2,UNAUTHORIZED USE VEHICLE,157
2012,2,VEHICULAR ASSAULT INTOX DRIVE,3
2012,2,VIOLATION OF ORDER OF PROTECTI,255
2012,2,WEAPONS,691
2012,2,WEAPONS POSSESSION,383
2012,3,ABC,1
2012,3,ACCOSTING,27
2012,3,ADMCODE,87
2012,3,AGGRAVATED CRIMINAL CONTEMPT,9
2012,3,AGGRAVATED HARASSMENT,2375
2012,3,AGGRAVATED SEXUAL ASBUSE,71
2012,3,AGRICULTURE  MARKETS LAW,1
2012,3,ALCOHOLIC BEVERAGE CONTROL LAW,9
2012,3,ALCOHOLIC BEVERAGES,3
2012,3,ARSON,118
2012,3,ASSAULT,5449
2012,3,ASSEMBLY,19
2012,3,BAIL JUMPING,24
2012,3,BRIBERY,131
2012,3,BURGLARS TOOLS,20
2012,3,BURGLARY,1375
2012,3,CHECK,2
2012,3,CHILD,181
2012,3,CHILD ABANDONMENT,1
2012,3,CIGARETTE,1
2012,3,COERCION,13
2012,3,COMPUTER TAMPERTRESSPASS,4
2012,3,COMPUTER UNAUTH USETAMPER,1
2012,3,CONTEMPT,127
2012,3,CONTROLLED SUBSTANCE,1394
2012,3,COURSE OF SEXUAL CONDUCT AGAIN,2
2012,3,CRIMINAL CONTEMPT,487
2012,3,CRIMINAL DISPOSAL FIREARM,9
2012,3,CRIMINAL MIS,48
2012,3,CRIMINAL MISCHIEF,1258
2012,3,CRIMINAL MISCHIEF TH,1030
2012,3,CUSTODIAL INTERFERENCE,12
2012,3,DISORDERLY CONDUCT,15
2012,3,DRUG PARAPHERNALIA,27
2012,3,EAVESDROPPING,1
2012,3,ESCAPE,3
2012,3,EXPOSURE OF A PERSON,3
2012,3,FALSE ALARM FIRE,1
2012,3,FALSE REPORT,11
2012,3,FALSE REPORT BOMB,3
2012,3,FALSE REPORT UNCLASSIFIED,62
2012,3,FIREWORKS,1
2012,3,FORGERY,595
2012,3,FORGERY-ILLEGAL POSSESSION,7
2012,3,FRAUD,983
2012,3,GAMBLING,14
2012,3,GRAFFITI ADMINISTRATIVE CODE-,1
2012,3,GRAND LARCENY-CHECK FROM MAILB,2
2012,3,HARASSMENT,5045
2012,3,HEALTHCARERENTREG,1
2012,3,HOMICIDE,4
2012,3,IMITATION PISTOLAIR RIFLE,2
2012,3,IMPAIRED DRIVING,9
2012,3,IMPERSONATION,138
2012,3,IMPRISONMENT,13
2012,3,INCEST,1
2012,3,INTOXICATED DRIVING,585
2012,3,JOSTLING,3
2012,3,KIDNAPPING,2
2012,3,LARCENY,10535
2012,3,LEAVING SCENE-ACCIDENT-PERSONA,295
2012,3,LEWDNESS,75
2012,3,LOITERING TO PROMOTE PROSTITUT,1
2012,3,MAKING TERRORISTIC THREAT,7
2012,3,MANUFACTURE UNAUTHORIZED RECOR,8
2012,3,MARIJUANA,2004
2012,3,MENACING,583
2012,3,MENACING ST DEGREE VICT NOT,5
2012,3,MENACING ST DEGREE VICT PEAC,11
2012,3,MISCHIEF,1959
2012,3,MONEY LAUNDERING,1
2012,3,NUISANCE,1
2012,3,NY STATE LAWS,47
2012,3,NYC TRANSIT AUTH RR,1
2012,3,OBSCENE MATERIAL - UNDER  YE,6
2012,3,OBSCENITY,2
2012,3,OBSTR BREATHCIRCUL,189
2012,3,PEDDLING,3
2012,3,PERJURY,2
2012,3,PETIT LARCENY-CHECK FROM MAILB,4
2012,3,POSS METH MANUFACT MATERIAL,1
2012,3,POSSES OR CARRY A KNIFE,2
2012,3,POSSESSION ANTI-SECURITY ITEM,1
2012,3,POSSESSION HYPODERMIC INSTRUME,5
2012,3,POSTING ADVERTISEMENTS,2
2012,3,PROMOTING A SEXUAL PERFORMANCE,3
2012,3,PROSTITUTION,10
2012,3,PUBLIC ADMINISTATION,313
2012,3,PUBLIC ADMINISTRATION,21
2012,3,PUBLIC SAFETY,7
2012,3,RAPE,125
2012,3,RECKLESS DRIVING,5
2012,3,RECKLESS ENDANGERMENT,253
2012,3,RECKLESS ENDANGERMENT OF PROPE,12
2012,3,RECORDS,2
2012,3,RESISTING ARREST,266
2012,3,RIOT,1
2012,3,RIOT INCITING,13
2012,3,ROBBERY,1478
2012,3,SALE OF UNAUTHORIZED RECORDING,10
2012,3,SALE SCHOOL GROUNDS,12
2012,3,SEXUAL ABUSE,289
2012,3,SEXUAL MISCONDUCT,20
2012,3,SODOMY,38
2012,3,SOLICITATION,1
2012,3,STOLEN PROP-MOTOR VEHICLE RD,2
2012,3,STOLEN PROPERTY,261
2012,3,STOLEN PROPERTY-MOTOR VEH ND,16
2012,3,STRANGULATION ST,167
2012,3,SUPP ACT TERR ND,1
2012,3,TAMPERING,43
2012,3,TAX LAW,35
2012,3,THEFT,11
2012,3,THEFT OF SERVICES,91
2012,3,TRAFFIC,123
2012,3,TRESPASS,645
2012,3,UNAUTH SALE OF TRANS SERVICE,53
2012,3,UNAUTHORIZED USE VEHICLE,135
2012,3,UNLAWFUL POSS WEAPON UPON SCH,1
2012,3,VEHICULAR ASSAULT INTOX DRIVE,2
2012,3,VIOLATION OF ORDER OF PROTECTI,338
2012,3,WEAPONS,722
2012,3,WEAPONS POSSESSION,407
2012,4,ACCOSTING,23
2012,4,ADMCODE,86
2012,4,AGGRAVATED CRIMINAL CONTEMPT,11
2012,4,AGGRAVATED HARASSMENT,2433
2012,4,AGGRAVATED SEXUAL ASBUSE,68
2012,4,AGRICULTURE  MARKETS LAW,1
2012,4,ALCOHOLIC BEVERAGE CONTROL LAW,6
2012,4,ALCOHOLIC BEVERAGES,1
2012,4,ARSON,94
2012,4,ASSAULT,5299
2012,4,ASSEMBLY,4
2012,4,BAIL JUMPING,17
2012,4,BRIBERY,114
2012,4,BURGLARS TOOLS,24
2012,4,BURGLARY,1408
2012,4,CHECK,7
2012,4,CHILD,147
2012,4,CHILD ABANDONMENT,5
2012,4,CIGARETTE,1
2012,4,COERCION,11
2012,4,COMPUTER TAMPERTRESSPASS,6
2012,4,COMPUTER UNAUTH USETAMPER,2
2012,4,CONSPIRACY,1
2012,4,CONTEMPT,126
2012,4,CONTROLLED SUBSTANCE,1234
2012,4,COURSE OF SEXUAL CONDUCT AGAIN,2
2012,4,CRIMINAL CONTEMPT,475
2012,4,CRIMINAL DISPOSAL FIREARM,4
2012,4,CRIMINAL MIS,44
2012,4,CRIMINAL MISCHIEF,1247
2012,4,CRIMINAL MISCHIEF TH,748
2012,4,CUSTODIAL INTERFERENCE,11
2012,4,DISORDERLY CONDUCT,10
2012,4,DRUG PARAPHERNALIA,23
2012,4,ESCAPE,6
2012,4,EXPOSURE OF A PERSON,2
2012,4,FALSE ALARM FIRE,1
2012,4,FALSE REPORT,5
2012,4,FALSE REPORT BOMB,6
2012,4,FALSE REPORT UNCLASSIFIED,58
2012,4,FIREWORKS,1
2012,4,FORGERY,559
2012,4,FORGERY-ILLEGAL POSSESSION,5
2012,4,FRAUD,863
2012,4,GAMBLING,14
2012,4,GENERAL BUSINESS LAW,2
2012,4,GRAND LARCENY-CHECK FROM MAILB,1
2012,4,HARASSMENT,4782
2012,4,HOMICIDE,1
2012,4,IMITATION PISTOLAIR RIFLE,1
2012,4,IMPAIRED DRIVING,6
2012,4,IMPERSONATION,127
2012,4,IMPRISONMENT,32
2012,4,INCOMPETENT PERSON,4
2012,4,INTOXICATED DRIVING,595
2012,4,JOSTLING,2
2012,4,KIDNAPPING,4
2012,4,LARCENY,10341
2012,4,LEAVING SCENE-ACCIDENT-PERSONA,367
2012,4,LEWDNESS,75
2012,4,LOITERING,2
2012,4,MAKING TERRORISTIC THREAT,4
2012,4,MANUFACTURE UNAUTHORIZED RECOR,8
2012,4,MARIJUANA,1802
2012,4,MENACING,576
2012,4,MENACING ST DEGREE VICT NOT,4
2012,4,MENACING ST DEGREE VICT PEAC,10
2012,4,MISCHIEF,1960
2012,4,NUISANCE,1
2012,4,NY STATE LAWS,38
2012,4,NYC TRANSIT AUTH RR,2
2012,4,OBSCENE MATERIAL - UNDER  YE,8
2012,4,OBSCENITY,2
2012,4,OBSTR BREATHCIRCUL,211
2012,4,PARK RR,1
2012,4,PERJURY,1
2012,4,PETIT LARCENY-CHECK FROM MAILB,10
2012,4,POSSES OR CARRY A KNIFE,4
2012,4,POSSESSION HYPODERMIC INSTRUME,3
2012,4,POSTING ADVERTISEMENTS,1
2012,4,PROSTITUTION,3
2012,4,PUBLIC ADMINISTATION,254
2012,4,PUBLIC ADMINISTRATION,14
2012,4,PUBLIC HEALTH LAW,1
2012,4,PUBLIC SAFETY,2
2012,4,RAPE,107
2012,4,RECKLESS DRIVING,4
2012,4,RECKLESS ENDANGERMENT,217
2012,4,RECKLESS ENDANGERMENT OF PROPE,19
2012,4,RESISTING ARREST,211
2012,4,RIOT INCITING,4
2012,4,ROBBERY,1475
2012,4,SALE OF UNAUTHORIZED RECORDING,10
2012,4,SALE SCHOOL GROUNDS,3
2012,4,SALES OF PRESCRIPTION,1
2012,4,SEXUAL ABUSE,285
2012,4,SEXUAL MISCONDUCT,37
2012,4,SODOMY,35
2012,4,SOLICITATION,2
2012,4,STOLEN PROPERTY,269
2012,4,STOLEN PROPERTY-MOTOR VEH ND,10
2012,4,STRANGULATION ST,170
2012,4,TAMPERING,21
2012,4,TAMPERING WITH A WITNESS,1
2012,4,TAX LAW,29
2012,4,THEFT,24
2012,4,THEFT OF SERVICES,78
2012,4,THEFT OF SERVICES- CABLE TV SE,3
2012,4,TRAFFIC,154
2012,4,TRESPASS,586
2012,4,UNAUTH SALE OF TRANS SERVICE,55
2012,4,UNAUTHORIZED USE VEHICLE,138
2012,4,VEHICULAR ASSAULT INTOX DRIVE,3
2012,4,VIOLATION OF ORDER OF PROTECTI,289
2012,4,WEAPONS,591
2012,4,WEAPONS POSSESSION,378
2012,5,ACCOSTING,28
2012,5,ADMCODE,85
2012,5,AGGRAVATED CRIMINAL CONTEMPT,7
2012,5,AGGRAVATED HARASSMENT,2414
2012,5,AGGRAVATED SEXUAL ASBUSE,76
2012,5,ALCOHOLIC BEVERAGE CONTROL LAW,1
2012,5,ALCOHOLIC BEVERAGES,2
2012,5,ARSON,84
2012,5,ASSAULT,5900
2012,5,ASSEMBLY,10
2012,5,BAIL JUMPING,16
2012,5,BRIBERY,132
2012,5,BURGLARS TOOLS,25
2012,5,BURGLARY,1618
2012,5,CHECK,5
2012,5,CHILD,113
2012,5,CHILD ABANDONMENT,2
2012,5,CIGARETTE,1
2012,5,COERCION,5
2012,5,COMPUTER TAMPERTRESSPASS,6
2012,5,COMPUTER UNAUTH USETAMPER,3
2012,5,CONSPIRACY,3
2012,5,CONTEMPT,118
2012,5,CONTROLLED SUBSTANCE,1401
2012,5,COURSE OF SEXUAL CONDUCT AGAIN,3
2012,5,CRIMINAL CONTEMPT,491
2012,5,CRIMINAL DISPOSAL FIREARM,3
2012,5,CRIMINAL MIS,89
2012,5,CRIMINAL MISCHIEF,1310
2012,5,CRIMINAL MISCHIEF TH,785
2012,5,CUSTODIAL INTERFERENCE,11
2012,5,DIS CON,1
2012,5,DISORDERLY CONDUCT,10
2012,5,DRUG PARAPHERNALIA,16
2012,5,ESCAPE,1
2012,5,EXPOSURE OF A PERSON,2
2012,5,FALSE ALARM FIRE,1
2012,5,FALSE REPORT,7
2012,5,FALSE REPORT BOMB,2
2012,5,FALSE REPORT UNCLASSIFIED,43
2012,5,FIREWORKS,2
2012,5,FORGERY,506
2012,5,FORGERY-ILLEGAL POSSESSION,4
2012,5,FRAUD,727
2012,5,GAMBLING,12
2012,5,GENERAL BUSINESS LAW,1
2012,5,GENERAL BUSINESS LAW  UNCLASSIFIED,1
2012,5,GRAND LARCENY-CHECK FROM MAILB,6
2012,5,HARASSMENT,5302
2012,5,IMITATION PISTOLAIR RIFLE,1
2012,5,IMPAIRED DRIVING,4
2012,5,IMPERSONATION,149
2012,5,IMPRISONMENT,19
2012,5,INCOMPETENT PERSON,3
2012,5,INTOXICATED DRIVING,550
2012,5,JOSTLING,7
2012,5,KIDNAPPING,5
2012,5,LARCENY,11578
2012,5,LEAVING SCENE-ACCIDENT-PERSONA,377
2012,5,LEWDNESS,91
2012,5,LOITERING,1
2012,5,LOITERING FOR PROSTITUTION OR,1
2012,5,MAKING TERRORISTIC THREAT,6
2012,5,MANUFACTURE UNAUTHORIZED RECOR,7
2012,5,MARIJUANA,1811
2012,5,MENACING,603
2012,5,MENACING ST DEGREE VICT NOT,10
2012,5,MENACING ST DEGREE VICT PEAC,8
2012,5,MISCHIEF,2049
2012,5,MONEY LAUNDERING,1
2012,5,NUISANCE,4
2012,5,NY STATE LAWS,40
2012,5,OBSCENE MATERIAL - UNDER  YE,17
2012,5,OBSCENITY,3
2012,5,OBSTR BREATHCIRCUL,209
2012,5,PEDDLING,1
2012,5,PERJURY,1
2012,5,PETIT LARCENY-CHECK FROM MAILB,11
2012,5,POSSESSION HYPODERMIC INSTRUME,3
2012,5,POSTING ADVERTISEMENTS,1
2012,5,PROMOTING A SEXUAL PERFORMANCE,2
2012,5,PROSTITUTION,1
2012,5,PUBLIC ADMINISTATION,263
2012,5,PUBLIC ADMINISTRATION,25
2012,5,PUBLIC HEALTH LAW,1
2012,5,PUBLIC SAFETY,1
2012,5,RAPE,137
2012,5,RECKLESS DRIVING,5
2012,5,RECKLESS ENDANGERMENT,268
2012,5,RECKLESS ENDANGERMENT OF PROPE,16
2012,5,RECORDS,2
2012,5,RESISTING ARREST,198
2012,5,RIOT,1
2012,5,RIOT INCITING,8
2012,5,ROBBERY,1741
2012,5,SALE OF UNAUTHORIZED RECORDING,18
2012,5,SALE SCHOOL GROUNDS,6
2012,5,SEXUAL ABUSE,301
2012,5,SEXUAL MISCONDUCT,36
2012,5,SODOMY,45
2012,5,STOLEN PROP-MOTOR VEHICLE RD,2
2012,5,STOLEN PROPERTY,310
2012,5,STOLEN PROPERTY-MOTOR VEH ND,15
2012,5,STRANGULATION ST,172
2012,5,TAMPERING,20
2012,5,TAX LAW,24
2012,5,THEFT,20
2012,5,THEFT OF SERVICES,68
2012,5,THEFT OF SERVICES- CABLE TV SE,4
2012,5,TRAFFIC,120
2012,5,TRESPASS,557
2012,5,UNAUTH SALE OF TRANS SERVICE,62
2012,5,UNAUTHORIZED USE VEHICLE,140
2012,5,UNLAWFUL POSS WEAPON UPON SCH,1
2012,5,VEHICULAR ASSAULT INTOX DRIVE,2
2012,5,VIOLATION OF ORDER OF PROTECTI,315
2012,5,WEAPONS,573
2012,5,WEAPONS POSSESSION,470
2012,6,ACCOSTING,15
2012,6,ADMCODE,82
2012,6,AGGRAVATED CRIMINAL CONTEMPT,10
2012,6,AGGRAVATED HARASSMENT,2304
2012,6,AGGRAVATED SEXUAL ASBUSE,61
2012,6,AGRICULTURE  MARKETS LAW,1
2012,6,ALCOHOLIC BEVERAGE CONTROL LAW,10
2012,6,ALCOHOLIC BEVERAGES,1
2012,6,ARSON,76
2012,6,ASSAULT,5723
2012,6,ASSEMBLY,5
2012,6,BAIL JUMPING,17
2012,6,BRIBERY,115
2012,6,BURGLARS TOOLS,19
2012,6,BURGLARY,1565
